ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0009595,detection of biotic stimulus,32,0.6899421105063859,2.398960715264674,1.0768950633402979e-7,1.354942129064085e-6,7.806417553360232e-7,3164,"tags=72%, list=20%, signal=58%",CLEC7A/TLR2/LBP/SSC5D/SRPX/LY96/FAP/NOD2/HLA-A/NLRP3/TLR1/HLA-DRB1/HLA-B/CRTAM/CD1D/TLR6/SMO/TSPO/NLRC4/TREM2/TLR4/NAIP/PAK1
GO:0033028,myeloid cell apoptotic process,35,0.6650946429081701,2.3809775352198357,1.195044558870952e-7,1.4845097938786984e-6,8.552913858449919e-7,3121,"tags=63%, list=19%, signal=51%",ANXA1/STAT5A/CLEC5A/CCR5/PLEKHO2/CTSL/NOD2/CCL5/GAS6/FCER1G/IRF3/FCAR/IL6/PIK3CD/ITPKB/SNAI2/HCAR2/SLC7A11/ARF6/IRF7/SELENOS/KITLG
GO:0098771,inorganic ion homeostasis,480,0.32047790477592786,1.6915028595818706,1.4565196328463352e-7,1.7911901603935732e-6,1.03198343379883e-6,3812,"tags=34%, list=24%, signal=27%",HFE/MCUB/CYBRD1/TCIRG1/SLC12A7/HEXB/VDR/SLC39A8/TTC7A/CCR2/CA12/SLC11A1/SLC8B1/LYN/CCR5/PTK2B/CYB561/PTPN6/CP/CEMIP/TGM2/MT2A/SCNN1A/TRPM2/HAMP/HEPH/JPH1/FRRS1/HERPUD1/CCR1/PML/CCL5/TBXAS1/SCNN1B/PLCB2/P2RY6/TMBIM6/CYBA/STIM1/PLCG2/PTPRC/KCNQ1/ATP1A1/SFRP4/CORO1A/FAM20A/LCK/TMC8/CD40/PRNP/CCL7/IL1A/GLUL/CYB561A3/TMEM64/B2M/EPAS1/NPTN/SLC39A14/TGFB1/CXCL10/SLC9A1/CXCL11/SELENON/LCN2/SMAD1/STEAP2/HMOX1/SLC39A13/FLNA/P2RY1/CXCR3/PKD2/TMPRSS3/FGFR1/CCL8/APP/KCNE3/FTL/ADORA1/UPK3A/RYR3/SLC1A3/CAMK2D/TRPV4/MT1E/CAV1/MT1A/PLCH1/SLC30A1/CXCL12/SLC39A4/CCL13/AGTR1/NAGLU/ATP2A3/ISCU/SLC40A1/CALR/SLC30A5/SLC24A1/ATP1B2/SCNN1G/NOL3/WFS1/HIF1A/ITPR3/RGN/KL/PICALM/CLIC2/FTH1/ZNRF2/FKBP1A/ANKRD9/MT3/ATP2C1/EXT2/FAM3A/ANKH/NGF/ELANE/SNX10/SOD1/CDH5/TFRC/ERO1A/RMDN3/GSTO1/XCR1/ITGB3/CCDC47/ATP6AP1/SLC12A4/CX3CL1/HSP90B1/SYPL2/COMT/FECH/AGT/BAK1/BAX/EDN3/MT1M/SLC39A7/FGF2/DMTN/NPR1/SLC41A1/SCARA5/AP3B1/STC1/ABCC6/ATP2B4/MT1H/CCR7/BOLA3/FKBP1C/CAV2/WNK4/CCL19/MT1G/MT1X/SLC30A7/TPT1
GO:0034113,heterotypic cell-cell adhesion,53,0.6010170251610856,2.3294474929172395,1.4875751817985732e-7,1.8218993381987025e-6,1.0496763418223493e-6,3249,"tags=58%, list=20%, signal=47%",CD44/LILRB2/ITGA7/ITGB2/ITGA5/ITGAM/IL10/CD58/PERP/PTPRC/LCK/PARVA/CD2/KLF4/SIRPA/CD1D/IL1B/VCAM1/CD200R1/MYADM/SKAP1/NINJ1/ITGB1/ITGAV/IL1RN/DSC2/ITGA4/NRCAM/ITGB7/ITGAX/ITGB3
GO:0015718,monocarboxylic acid transport,143,0.4419071905165457,2.0339717820934466,1.5359639624293037e-7,1.8773241165283879e-6,1.0816089943809363e-6,3772,"tags=39%, list=23%, signal=30%",ANXA1/PLA2G5/ABCC3/PLA2G2A/CROT/PLA2G2C/SLC27A1/SLC16A5/LYN/SLC10A3/PTGES/EMB/SLC16A4/ABCD1/TNFRSF11A/PTGS2/THBS1/NOS2/ACSL5/BDKRB2/SLC27A3/SLC16A3/KCNJ8/SLCO2B1/P2RX4/IRS2/ACSL1/IL1B/SYK/CES1/SLC16A11/ACSL3/SLC43A3/RBP5/PPARG/PPARD/SLCO3A1/ACACB/PLA2R1/ZDHHC5/CRABP2/FABP5/SLC16A6/SLC16A13/ACSL4/PLIN2/SLC16A12/SLC2A1/ABCB11/SLC10A6/CD36/SLC17A5/ATP8B1/SLC27A6/MPC2/SLCO1C1
GO:0009100,glycoprotein metabolic process,336,0.3536657490717312,1.8263672169208984,1.7110716727632448e-7,2.0786223627138077e-6,1.19758576776298e-6,3884,"tags=39%, list=24%, signal=30%",SLC2A10/MAN1C1/HEXB/MAN1A1/SLC39A8/B4GALT1/CHST2/PTX3/GALNT5/BACE2/MAN2B1/GALNT2/GCNT1/COLGALT1/CTSL/MGAT1/HS3ST3B1/B3GNT9/JAK3/B3GNT2/ANGPT1/MAN2B2/SOAT1/SLC35D1/GXYLT2/DSE/POFUT1/HGSNAT/CST3/GNS/GUSB/EOGT/MAGT1/TMEM106A/SGSH/CHST7/BTK/HS6ST1/GLB1/MANBA/ALG2/MGAT4B/CHSY1/ST8SIA4/CHPF2/NCSTN/ST3GAL1/GFPT2/HEXA/EDEM1/GAL3ST4/HBEGF/GALNT6/PLOD3/POFUT2/B3GNT5/ST6GALNAC2/RAMP1/HS2ST1/GNPTG/CHPF/RPN2/B3GAT3/AGA/NAGLU/PPARD/FBXO6/GMPPA/CHSY3/GANAB/ST6GALNAC4/TNIP1/B4GALT4/CHST14/XYLT2/GALNT10/HIF1A/C1GALT1C1/GPC1/GCNT4/CHST6/EDEM2/ADAMTS12/EXT2/B4GALT7/CANT1/B4GALT5/GALNT11/IGF1/IDS/SLC35D2/B3GALT4/MGAT4A/MFSD8/MAN2A1/ALG1/GXYLT1/OSTC/B3GLCT/ENTPD5/CHP1/FBXO17/ITM2B/HS3ST3A1/CHST15/PRKCSH/VEGFB/CHST13/DDOST/TMTC1/HPSE/CHST1/C1GALT1/STT3A/MAN1B1/NUDT14/CCR7/CYTL1/GALNT7/OST4/CCL19/IL33/FUT4/RPN1/ERP44/ABCA7/DHDDS/PXYLP1/FKRP/GOLPH3
GO:0006691,leukotriene metabolic process,25,0.7331667369675695,2.436843399411183,1.9864052031140144e-7,2.3745670182534595e-6,1.3680925004323436e-6,2020,"tags=56%, list=12%, signal=49%",PLA2G5/ALOX5/CAMP/ALOX5AP/MGST2/PTGR1/NCF1/MAPKAPK2/SYK/DPEP2/LTC4S/CYP4F3/GGT5/LTA4H
GO:0007015,actin filament organization,432,0.3328415663613119,1.7453447715599504,2.298239864206639e-7,2.7176171139334347e-6,1.5657387490177254e-6,3979,"tags=39%, list=25%, signal=30%",SDC4/PLS3/SWAP70/CSF3/RHOD/KANK2/SNX9/IQGAP1/CAPG/HCLS1/MYO1F/MYO1G/PTK2B/SHROOM3/F11R/TGFB3/SYNPO/ARHGAP18/SHROOM1/WAS/ITGB5/S100A10/MYO1C/ACTN1/PYCARD/HCK/CALD1/ANG/RAC2/CCL26/CNN1/ESPNL/RHOH/VASP/LCP1/WASF2/PTGER4/WDR1/CARMIL1/RHOJ/GDPD2/WHAMM/CGNL1/NRP1/SSH3/MICALL2/PRKCD/FLII/AIF1/CORO1A/NCKAP1L/GMFG/MYL9/TACSTD2/GPR65/PLEK/TPM3/PXN/TMSB4X/DLC1/NEDD9/CD2AP/TAGLN2/ARHGAP6/TMOD3/TWF2/WIPF1/MYO1E/SLC9A1/CATIP/MYADM/FHOD1/FLNA/SCIN/CAPZA1/RNH1/BAIAP2/GSN/F2RL1/ARHGAP25/TRPV4/WIPF3/MYO7A/DNAI3/ACTR3/RHOG/CXCL12/SSH1/ZYX/LPAR1/ARHGEF5/CDC42EP5/FCHSD1/CCN2/MICAL2/TPM2/CORO1B/LIMK1/CAP1/CNN2/CNN3/GRB2/TPM4/FMN1/RHPN2/GAS2L1/RHOC/ARF6/CYFIP1/SMAD3/SH3BP1/PALM2AKAP2/ARAP1/ARPC2/ACTR2/TRIOBP/ARFIP1/LUZP1/MYO5C/RGS4/PDLIM3/WASL/ARPC3/ARHGAP40/PDLIM1/INPPL1/PAK1/GAS2L2/LMOD1/ABITRAM/CORO2B/SVIL/NRAP/TPM1/PFN1/RHOA/NCK2/MTPN/CX3CL1/CAPZB/HSP90B1/KIRREL1/EPHA1/TMSB10/ALDOA/IQGAP2/CDC42EP4/BIN3/DMTN/CCR7/DNM2/EMP2/VILL/SORBS3/CTTN/PLEC/ITGB1BP1/PREX1/RHOQ/SRF/ARPC1A/ARPC1B/FMN2/ELN/PHLDB2/NCK1/ACTG1/ARPIN
GO:0006898,receptor-mediated endocytosis,255,0.3701148387790261,1.8668716073024922,2.479414977589352e-7,2.9059131704075593e-6,1.6742243890283028e-6,4165,"tags=43%, list=26%, signal=32%",HFE/FCGR2B/ANXA2/EGF/MARCO/SNX9/LYVE1/FOLR1/DPP4/CD14/RIN3/ITGB2/SERPINE1/CLU/ITGAM/FPR2/PLXNB2/CTSL/MSR1/CD63/C3/ARHGAP27/LILRB1/HAMP/ANG/ANGPT1/RALB/FCER1G/CXCL16/NUMB/PLCG2/STAB1/RALBP1/PLD2/SFRP4/DKK1/MRC1/B2M/DAB2/FCGR1A/CXCL8/SDCBP/SYK/SDC1/PDLIM7/LRPAP1/EFNB2/EPS15/LILRB4/RAMP1/APP/CAV1/ITGB1/LPAR1/FLOT1/M6PR/CXCR2/CAP1/GRB2/LDLRAP1/PLA2R1/ADM/GRK2/ARF6/ITGA4/APOC1/SELE/CANX/LRP1/PICALM/ARAP1/SIGLEC1/WASL/CXCR1/ARRB2/CD81/GAS7/TFRC/BICD1/ANKRD13D/ITGB3/KIAA0319L/SCARF1/ADRB2/BMP2K/LDLR/CCDC158/RAB21/CCR7/AP2M1/DNM2/CAV2/CD36/APLN/PPT1/CCL19/TAMALIN/CTTN/RAB31/SNX17/APLNR/RAB9A/AP2S1/AP2A2/PI4KB/CD9/FCHO2/CLEC9A/LMBRD1
GO:0014910,regulation of smooth muscle cell migration,61,0.5614042576596927,2.2724816486905737,2.4979950223734495e-7,2.9162752805057677e-6,1.6801944564153418e-6,4430,"tags=64%, list=27%, signal=47%",CCN4/SERPINE1/NFE2L2/CCL5/POSTN/ADAMTS1/S100A11/NRP1/PDGFD/IGFBP3/AIF1/PLAU/ITGA2/DDR2/XBP1/SSH1/LPAR1/PPARD/CORO1B/TRIB1/NR4A3/LRP1/PDGFB/TLR4/GNA12/IGF1/PAK1/PDGFA/ITGB3/TPM1/IGFBP5/PDGFRB/MDK/PTPN1/DOCK5/GSTP1/SORL1/PRKG1/PLXNA1
GO:0007009,plasma membrane organization,159,0.42120938079015696,1.971894836604166,2.870612883912308e-7,3.3061731849520794e-6,1.904831788150718e-6,3814,"tags=44%, list=24%, signal=34%",GSDMD/CASP1/ANXA2/TLCD2/SNX9/FOLR1/PLSCR1/MYOF/IQGAP1/CXCR4/CLU/MAFB/ABCD1/PACSIN3/S100A10/CR1/PRF1/CASP7/ANO6/WHAMM/PTPRC/XKR8/UGCG/BIN2/COL6A1/EHD2/ANO9/SERINC3/SMPD1/MYH9/COL5A1/NDRG1/COLEC12/DMKN/VMP1/SNX33/SH3GLB1/BAIAP2/GSN/FOLR3/CAV1/GZMB/FLOT1/PRX/PLSCR4/TPST2/AHNAK/DEGS1/SERPINA5/TGFB2/FOLR2/WASL/SOD1/A4GALT/HDAC3/CHMP2A/CHMP4B/ARL8B/CHMP4C/SYPL2/STX4/BIN3/CLPTM1L/SPACA6/DNM2/EMP2/CAV2/ATP8B1/PLEC/ABCA7
GO:0014812,muscle cell migration,82,0.5029161191751441,2.1433267870040984,2.9082179103573737e-7,3.3430550988733805e-6,1.9260810809478676e-6,3816,"tags=51%, list=24%, signal=39%",ANXA1/CCN4/SERPINE1/NFE2L2/CCL5/POSTN/ADAMTS1/S100A11/NRP1/PDGFD/IGFBP3/AIF1/PLAU/PARVA/SMO/ITGA2/DDR2/XBP1/SSH1/LPAR1/GRB10/PPARD/CORO1B/TRIB1/NR4A3/THBS4/LRP1/PDGFB/TLR4/GNA12/IGF1/PAK1/PDGFA/ITGB3/TPM1/IGFBP5/PDGFRB/MDK/BIN3/PTPN1/ITGB1BP1/DOCK5
GO:0071260,cellular response to mechanical stimulus,74,0.5302773839435221,2.2163779600526494,3.657245677046739e-7,4.1641148973066384e-6,2.399129743718073e-6,3481,"tags=54%, list=22%, signal=43%",TNFRSF1A/FAS/CASP8/CASP1/COL1A1/TNFSF14/LTBR/IRF1/F11R/NFKB1/PTGER4/TLR8/CYBA/GADD45A/TLR5/CD40/CASP5/TNFRSF10A/IL1B/PIEZO1/TGFB1/TLR3/TLR7/ITGA2/SLC9A1/TNFRSF10B/MAP3K14/PECAM1/MYD88/TNFRSF8/CNN2/BAG3/TLR4/HDAC3/DAG1/ITGB3/BAK1/TMEM150C/SLC2A1/FGF2
GO:0140888,interferon-mediated signaling pathway,95,0.49863312162877144,2.1885319547529716,3.698109970411998e-7,4.202652867703502e-6,2.42133316348957e-6,3440,"tags=44%, list=21%, signal=35%",SP100/RBM47/TRIM56/IRF1/PARP9/TANK/PTPN6/IKBKE/IFITM3/HCK/STING1/IRF3/PTPN2/TRIM6/IRAK1/IFNGR2/TXK/IFITM2/OAS1/OAS2/IFITM1/NR1H3/MYD88/NR1H2/CIITA/PARP14/PPARG/IFIH1/IFNGR1/STAT2/OAS3/IFNLR1/GPR108/MUL1/IRF7/OASL/ZBP1/TRIM65/NLRC5/SAMHD1/TYK2/IFNAR1
GO:0071496,cellular response to external stimulus,76,0.5248797332273851,2.2139136059622486,4.081562577986577e-7,4.603479901989003e-6,2.652267247624145e-6,3481,"tags=53%, list=22%, signal=41%",TNFRSF1A/FAS/CASP8/CASP1/COL1A1/TNFSF14/LTBR/IRF1/F11R/NFKB1/PTGER4/TLR8/CYBA/GADD45A/TLR5/CD40/CASP5/TNFRSF10A/IL1B/PIEZO1/TGFB1/TLR3/TLR7/ITGA2/SLC9A1/TNFRSF10B/MAP3K14/PECAM1/MYD88/TNFRSF8/CNN2/BAG3/TLR4/HDAC3/DAG1/ITGB3/BAK1/TMEM150C/SLC2A1/FGF2
GO:0043303,mast cell degranulation,42,0.618386949347127,2.310122490751325,5.394903867449382e-7,5.961269236559843e-6,3.4345494032820112e-6,2835,"tags=57%, list=18%, signal=47%",FES/IL4R/LYN/S100A13/ADGRE2/RAC2/LAT2/FCER1G/STXBP2/MILR1/BTK/VAMP8/FGR/PIK3CD/PIK3CG/SYK/CD300A/UNC13D/CD84/NR4A3/VAMP7/LGALS9/FOXF1/SNAP23
GO:0001704,formation of primary germ layer,120,0.4526494880602949,2.04131418362585,5.581404492866356e-7,6.11097468149481e-6,3.5208012946436862e-6,3941,"tags=52%, list=24%, signal=39%",FZD7/TWSG1/COL8A1/MMP14/LAMB3/ITGA7/ITGB2/ITGA5/GJA1/ITGB5/DUSP1/EPHA2/ITGA3/DKK1/COL5A2/COL6A1/KIF16B/COL12A1/CRB2/ITGB4/KLF4/ELF5/MYH9/ITGA2/COL5A1/FN1/SMAD1/POFUT2/DUSP5/LEF1/LAMB1/FGFR1/ITGB1/FOXC1/ITGAV/GRB2/EYA2/MAP2K1/NR4A3/LAMA3/ITGA4/DUSP2/SMAD3/TBX19/GATA6/FOXF1/DUSP4/EXT2/GPI/FOXC2/SFRP2/HMGA2/ACVR1/ITGB3/AHDC1/COL4A2/MMP8/INHBA/SRF/PRKACA/SNAI1/EOMES
GO:0043030,regulation of macrophage activation,51,0.5803227877557025,2.23922692813077,5.686593388522064e-7,6.214782445959605e-6,3.580609513556536e-6,3765,"tags=61%, list=23%, signal=47%",FCGR2B/MCUB/CALHM2/IL4R/ZC3H12A/LBP/GRN/IL10/VSIG4/THBS1/CTSC/PTPRC/CD74/IL6/CST7/HAVCR2/IL31RA/TLR6/NR1D1/NR1H3/IL1RL1/TAFA3/CEBPA/TREM2/SPHK1/TLR4/CX3CL1/LDLR/MMP8/MFHAS1/IL33
GO:1990748,cellular detoxification,106,0.4692567833225861,2.0714659385045686,5.847675930631952e-7,6.3557606503519655e-6,3.6618332577890595e-6,4368,"tags=49%, list=27%, signal=36%",GPX8/SLC39A8/PRDX6/SLC11A1/ALOX5AP/CP/PTGS1/NFE2L2/MGST2/PTGES/S100A9/MGST1/PTGS2/GSTK1/HP/AIFM2/MTARC2/RAB29/NQO1/FBLN5/LTC4S/SOD3/MB/CYGB/GCH1/PIM1/ALDH1A1/GPX1/CLIC2/SELENOF/CCS/MT3/SELENOS/SOD1/GSTO1/SESN2/CAT/AKR1B10/CD36/GATD1/GSR/PNKD/PRDX4/MGST3/AKR1A1/ALDH2/PXDNL/PRDX3/GSTP1/APOE/GSTM2/GPX4
GO:0051090,regulation of DNA-binding transcription factor activity,176,0.4115697520641095,1.9560348048729768,5.906597405164677e-7,6.396855670801312e-6,3.6855099065632086e-6,3292,"tags=37%, list=20%, signal=30%",CARD16/PARP10/TLR2/CYP1B1/TRIM5/CLU/RIPK1/TRIM21/BCL3/PYCARD/HCK/NOD2/NUPR1/LTF/IL18R1/CIB1/NLRP3/IL18/NFKBIA/ZIC2/BTK/HAVCR2/RIPK3/TRAF1/CARD11/NWD1/ADORA3/RPS6KA4/IRAK1/CMKLR1/SYK/GFI1/CARD9/DDR2/FLNA/NTRK1/DDRGK1/ROR1/MYD88/TRAF5/IKBKB/ARHGEF5/PRKD2/S100A12/RBCK1/TMIGD3/ZBTB7A/IL18RAP/ESR2/NLRC4/PIM1/LGALS9/HSPA1A/PRKCH/EIF2AK4/SPHK1/TLR4/ARID5B/ADGRG3/ARRB2/NLRC5/FANK1/CHP1/FOXP3/MTPN
GO:0008217,regulation of blood pressure,157,0.41154436277292783,1.9203299951698747,6.67871681026756e-7,7.181119385402589e-6,4.1373587270258085e-6,4170,"tags=46%, list=26%, signal=35%",CTSZ/SCPEP1/COL1A2/AGTRAP/EMILIN1/IER3/PTGS1/ERAP1/ECE1/SCNN1A/MME/SLC2A5/SCNN1B/GAS6/KCNK6/PTGS2/ANPEP/PCSK5/POSTN/NOS2/CYBA/RENBP/KCNQ1/ATP1A1/OXTR/ENG/KCNJ8/P2RX4/RARRES2/ERAP2/GJA5/VEGFC/F2RL1/ADORA1/ATP6AP2/AGTR1/RNLS/PPARG/ACTA2/ADM/GCH1/SCNN1G/SMAD3/KL/GPR37L1/SNX5/EXT2/PDGFB/GNA12/OSTN/SOD1/CORO2B/TPM1/RHOA/ADRB2/COMT/AGT/EDN3/NPR1/AVPR1A/POMC/SUCNR1/EMP2/WNK4/TBXA2R/APLN/PTPN1/NR2F2/ABCC9/ENPEP/SPX/CPA3/RPS6KA2
GO:0016042,lipid catabolic process,290,0.3549186245896064,1.811840143371481,6.918702339142727e-7,7.4258258618505e-6,4.278344891097879e-6,4625,"tags=45%, list=29%, signal=33%",PLA2G5/ALDH3B1/ACOX2/ABHD15/HEXB/PRDX6/PLA2G2A/PLBD1/CROT/HSD11B1/PLA2G2C/CYP1B1/PLB1/NAGA/NAAA/CYP27A1/MGST2/NCEH1/ABCD1/PLAAT4/PLCB2/PLAAT3/GBA1/ECHDC2/FUCA1/PLCG2/PLD2/NUDT19/PRKCD/GM2A/GLB1/PLBD2/SUMF1/PIK3CG/PLA2G15/IRS2/SPP1/PCK2/SMPD1/IL1B/HEXA/RARRES2/CES1/LIPN/DPEP2/AOAH/HCAR2/LIPC/LPIN2/HSD17B6/PNPLA2/ADORA1/CYP4F3/ADTRP/NEU1/PLCH1/M6PR/NAGLU/CYP19A1/PPARD/LIPG/BDH2/ASAH1/STS/PNPLA4/ACACB/PNPLA6/IAH1/APOC1/SRD5A1/GALC/ACADVL/PNPLA7/SPHK1/ABHD3/PLCD1/AIG1/HSD17B11/PRKAA1/ACADS/APOB/SCP2/GLA/SESN2/PHYH/SMPD2/SCARF1/LDLR/ABCB11/ALK/PLPP3/LPIN3/TWIST1/AKR1B10/ABHD12/CYP26A1/AMACR/PPT1/ECHDC1/SNX17/YWHAH/ETFDH/PLPP1/SGPP1/IVD/SPART/PCK1/DAGLB/MGLL/ACAA1/NUDT8/PLA1A/ABHD4/APOC2/CYP39A1/CRTC3/APOE/PLCD3/SORL1/LRCOL1/ECHS1/ECI2/ADRA2A/RAB7A/HADHB/BCO2/PLA2G4C/PAFAH2/ACADM/ABHD5/ABCD2
GO:0006575,modified amino acid metabolic process,160,0.41514573083142,1.9446308184271148,8.012340812052143e-7,8.508139915492958e-6,4.901913621109915e-6,4292,"tags=44%, list=27%, signal=33%",CPQ/FOLR1/CROT/PLSCR1/OPLAH/CTSB/GGACT/NFE2L2/MGST2/VNN2/GATA3/GCLM/GSTK1/SARDH/PLOD2/P4HB/NFE2L1/MBOAT1/GSTM4/VNN1/PLA2G15/SULT1A1/ALDH9A1/BBOX1/SULT1B1/PLOD3/ALDH1L1/SLC7A11/BHMT2/HOGA1/CTNS/SLC22A4/ETHE1/G6PD/GGT5/GSTM5/OSBPL10/ICMT/ASS1/PCYOX1/GCH1/GATM/MTRR/SLC16A10/POR/NDP/GPX1/GCNT4/CHAC1/SHMT1/LPCAT3/SOD1/ARL6IP5/GSTO1/HPGDS/ABHD12/TG/GAMT/GSR/ALDH7A1/SLCO1C1/GSS/CTSK/MTHFS/FKRP/PAX8/SLC26A7/SLC1A2/GSTP1/PLA1A/GSTM2
GO:0010743,regulation of macrophage derived foam cell differentiation,28,0.7005090897128577,2.3974124604587663,8.07673573975138e-7,8.531141154386421e-6,4.915165646506085e-6,3687,"tags=71%, list=23%, signal=55%",PLA2G5/CSF1/PLA2G2A/MSR1/NFKB1/IL18/NFKBIA/IL1B/NR1H3/ALOX15B/NR1H2/AGTR1/PPARG/ITGAV/PRKCH/APOB/ITGB3/AGT/ABCA1/CD36
GO:0071559,response to transforming growth factor beta,257,0.3671572240740164,1.8529412172929696,8.249901627782628e-7,8.683420184321646e-6,5.002900293381085e-6,3188,"tags=35%, list=20%, signal=28%",SLC2A10/LATS2/VASN/TWSG1/CD109/COL1A1/LTBP2/NFKBIZ/FURIN/TGFBR2/FOLR1/COL1A2/LIMS1/EMILIN1/LOX/COL3A1/ADAM9/TGFB3/LPXN/GDF15/NPNT/ITGB5/LTBP1/PML/SPRY2/POSTN/THBS1/LRG1/CFLAR/ITGA3/ZFP36L2/LTBP3/NRROS/PDGFD/SPI1/HTRA1/FMOD/ENG/SPRED2/PXN/DAB2/SDCBP/CD2AP/TGFB1/RUNX3/JUN/SELENON/STAT3/SMAD1/ZFP36L1/DDR2/PMEPA1/XBP1/CAV1/DUSP22/ZYX/PPARG/SPRY1/GDF5/ASPN/SKI/ACTA2/FBN1/ZBTB7A/HTRA3/CITED2/LRRC32/FNDC4/MXRA5/NDP/SMAD3/SPRED3/HSPA1A/FOS/FKBP1A/HSPA5/CLDN1/TGFB2/TSKU/PDE3A/HDAC1/CILP/ARRB2/CDH5/ERO1A/ACVR1/TGFB1I1/SPRED1/DKK3
GO:0097006,regulation of plasma lipoprotein particle levels,67,0.5354468217724002,2.202523429660613,8.316782086430636e-7,8.738457529058434e-6,5.03460972840621e-6,4272,"tags=55%, list=26%, signal=41%",PLA2G5/PLTP/RBM47/ANXA2/FURIN/PLA2G2A/MTTP/NCEH1/MSR1/SOAT1/PCSK5/LRPAP1/HMOX1/CES3/ANGPTL4/LIPC/ACSL3/NR1H2/AGTR1/ITGAV/LIPG/LDLRAP1/APOC1/TREM2/LPCAT3/APOB/ITGB3/FECH/AGT/LDLR/ABCA1/CD36/ABCA7/PRKACA/ABCA5/APOC2/APOE
GO:0010720,positive regulation of cell development,417,0.3227296633054325,1.6883828777830996,1.0043896666704332e-6,1.0479598804336629e-5,6.037757798176564e-6,3318,"tags=35%, list=21%, signal=28%",ANXA1/CLCF1/CASP8/FES/CSF1/MMP14/IL15/CLEC7A/STAT5A/NFKBIZ/LILRB2/ZBTB7B/TGFBR2/LIF/TNFRSF1B/IL4R/CXCR4/IL2RA/NR2E1/HCLS1/IL7R/RUNX1/IL15RA/LYN/SOCS1/F11R/DMRTA2/SPINT1/TNFSF4/CD86/RIPK1/PLXNB2/TGM2/CD4/GATA3/IL10/MME/RGS14/CCR1/TNFRSF11A/CUL7/SASH3/RHOH/GAS6/PLXND1/CR1/TNFRSF12A/AXL/NUMB/NLRP3/PTPRC/IL18/NRP1/SPI1/CD74/HLA-DRB1/IL6/NCKAP1L/LCK/BTK/TRPV2/HLX/SERPINF1/VNN1/HES1/GLI2/GPR65/TMEM64/ITPKB/HLA-DRA/NPTN/IL1B/IL12RB1/NEDD9/SMO/SYK/TGFB1/TWF2/RUNX3/FN1/TYROBP/VSIR/ZFP36L1/ADAM8/PIK3R6/LILRB4/DDRGK1/BAIAP2/LEF1/CD83/VEGFC/SHH/NFKBID/XBP1/ITGB1/SMARCD2/EGR2/SLC30A1/CXCL12/NUMBL/CHODL/EVI2B/TSPO/LIMK1/ETV5/ACTB/MAP2K1/IL36B/TRIB1/INPP5D/RAG1/CRABP2/EGR3/IL2RG/TREM2/HIF1A/LGALS9/IL4I1/IL6ST/PLAG1/IL34/HLA-G/FOS/CD46/PRKCH/CAPRIN2/IL7/IL23A/PDE3A/MALT1/NGF/PNP/HDAC1/GSX2/MAN2A1/CDH5/KITLG/PAK1/DAG1/FOXP3/RHOA/CX3CL1/IL1RL2/ADA/EEIG1
GO:0006631,fatty acid metabolic process,344,0.33921075076369445,1.7514065375933618,1.0457049862923376e-6,1.0891699413747495e-5,6.275187084789535e-6,4646,"tags=42%, list=29%, signal=30%",TNFRSF1A/PLA2G5/ACOX2/ALOX5/CROT/ACSF2/CYP1B1/SLC27A1/NAAA/CYP2S1/PTGS1/GDF15/PTGES/C3/ABCD1/TBXAS1/PTGS2/FMO4/ECHDC2/ACSL5/SREBF1/SLC27A3/PTGR1/NUDT19/NFE2L1/CD74/GSTM4/ACBD4/PLA2G15/IRS2/HACD4/ACOT9/ACSL1/PCK2/IL1B/CES1/AOAH/EPHX1/ACSS2/LTC4S/ANGPTL4/NR1H3/THNSL2/LIPC/ACSL3/LPIN2/ALOX15B/NR1H2/CYP4F3/XBP1/CAV1/ADTRP/ELOVL2/GGT5/CYP4F11/PPARG/PPARD/CYGB/LIPG/ADIPOR1/BDH2/ASAH1/ACACB/PDK3/MLXIPL/POR/APOC1/ELOVL1/TPK1/GPX1/FABP5/FMO1/CYP4V2/DEGS1/HSD17B8/HSD17B12/ACADVL/ACOT11/ABHD3/TNXB/AIG1/ACSL4/ERLIN2/ERLIN1/PRKAA1/ACOT4/ACADS/SCP2/ECHDC3/SESN2/CES2/PHYH/COMT/ABCB11/HPGDS/LPIN3/PDK2/AVPR1A/TWIST1/ABHD12/ACOT12/CD36/AMACR/ELOVL5/INSIG2/SLC27A6/FMO2/BCKDK/ECHDC1/SOX9/ABCC9/ETFDH/PPARGC1A/IVD/APPL2/MGST3/PCK1/CBR1/DAGLB/MGLL/ACAA1/OLAH/PGK1/NUDT8/PRKAG1/GSTP1/APOC2/GSTM2/ECHS1/ECI2/BLVRA/GPX4/MID1IP1/CYP2J2/HADHB/NDUFS6/ACSBG1/PLA2G4C/ACADM/ABHD5/ABCD2/MCRIP2/TECR
